business_id,alias,title
MGknXew849fglTVu8cV7EA,vietnamese,Vietnamese
MGknXew849fglTVu8cV7EA,bubbletea,Bubble Tea
_sf5MgDqH9P5OnK3tsHfkg,tradamerican,American (Traditional)
krlBwPboTImWFS1xwPr70Q,japanese,Japanese
krlBwPboTImWFS1xwPr70Q,sushi,Sushi Bars
P9mTlJ40tH38Bl_-yoIfjg,delis,Delis
P9mTlJ40tH38Bl_-yoIfjg,sandwiches,Sandwiches
P9mTlJ40tH38Bl_-yoIfjg,salad,Salad
ifS_MYR01fLB0aRw0AQy5Q,pizza,Pizza
3vSYu180m7yhOD_qaQUCTw,coffee,Coffee & Tea
nQ1fElcsEUxkaIm3sKt_2Q,divebars,Dive Bars
nQ1fElcsEUxkaIm3sKt_2Q,pubs,Pubs
iiuXldyDVwgtmFwo_pxSAg,chicken_wings,Chicken Wings
iiuXldyDVwgtmFwo_pxSAg,tradamerican,American (Traditional)
iiuXldyDVwgtmFwo_pxSAg,sportsbars,Sports Bars
K0sQyKBXATd8T-uCtaBnyw,coffee,Coffee & Tea
K0sQyKBXATd8T-uCtaBnyw,donuts,Donuts
twqDp5T5eXXt6ZipLvECRw,hotdogs,Fast Food
twqDp5T5eXXt6ZipLvECRw,tacos,Tacos
ex3tvSrU1KYq8hL7PTQseg,pizza,Pizza
ex3tvSrU1KYq8hL7PTQseg,sandwiches,Sandwiches
ex3tvSrU1KYq8hL7PTQseg,hotdogs,Fast Food
6C-UycW07vavAvk-BFzTsA,hotdogs,Fast Food
6C-UycW07vavAvk-BFzTsA,chicken_wings,Chicken Wings
6C-UycW07vavAvk-BFzTsA,chickenshop,Chicken Shop
UzuxQUG1knuTk8G49fbjFg,icecream,Ice Cream & Frozen Yogurt
Gck19imUtC4SF8Ff9w_HGg,hotdogs,Fast Food
Gck19imUtC4SF8Ff9w_HGg,burgers,Burgers
LVNMpcqNv8cBInRhqdzxGA,convenience,Convenience Stores
LVNMpcqNv8cBInRhqdzxGA,coffee,Coffee & Tea
BToSTEiaK94G3h5_XROEcA,mexican,Mexican
BToSTEiaK94G3h5_XROEcA,candy,Candy Stores
nQ1fElcsEUxkaIm3sKt_2Q,divebars,Dive Bars
nQ1fElcsEUxkaIm3sKt_2Q,pubs,Pubs
Js_ZcGARynYReRPzjkrqPQ,tex-mex,Tex-Mex
Js_ZcGARynYReRPzjkrqPQ,mexican,Mexican
Qr9rof7s2llPR92t9gvy1w,tradamerican,American (Traditional)
dbyQ5w6ImdBL2kUubQe5dA,amusementparks,Amusement Parks
6vIEUYQe93wzMamS4UD9gA,chinese,Chinese
6vIEUYQe93wzMamS4UD9gA,hotdogs,Fast Food
cl0UiyFKos_fGSjhuWfA7A,amusementparks,Amusement Parks
dIR2tvAwwLtYKcoHMsArlw,coffee,Coffee & Tea
-EuLh9oNrPqXB5RulxVnNA,localflavor,Local Flavor
fR6UwckbJeYsqxh8xDDZEA,hotdogs,Fast Food
NqZWp3fBkvIx0-gpvsXaHw,amusementparks,Amusement Parks
UgrxOJqVgFwYZfILZreDaw,hotdogs,Fast Food
Ki9N8VBWvEs3FOpAjeNWFA,hotdogs,Fast Food
Ki9N8VBWvEs3FOpAjeNWFA,icecream,Ice Cream & Frozen Yogurt
Ki9N8VBWvEs3FOpAjeNWFA,burgers,Burgers
LDfwOLcQMASCS-MWXFPsCw,mexican,Mexican
Y2VWKqfrHDxpvKzZzAvM5A,bbq,Barbeque
Y2VWKqfrHDxpvKzZzAvM5A,comfortfood,Comfort Food
Y2VWKqfrHDxpvKzZzAvM5A,tradamerican,American (Traditional)
3GMgxgK11TqpQq8TWh_7uA,tradamerican,American (Traditional)
3GMgxgK11TqpQq8TWh_7uA,breakfast_brunch,Breakfast & Brunch
3GMgxgK11TqpQq8TWh_7uA,southern,Southern
-yJHbYGTXp-Hkl7BnHYVrw,newamerican,American (New)
-yJHbYGTXp-Hkl7BnHYVrw,sportsbars,Sports Bars
rgg8WrhcqxXecU58BPCoqQ,hotdogs,Fast Food
rgg8WrhcqxXecU58BPCoqQ,burgers,Burgers
aR8WzjbHPkjmN4yuwqdGhA,hotdogs,Fast Food
aR8WzjbHPkjmN4yuwqdGhA,chicken_wings,Chicken Wings
aR8WzjbHPkjmN4yuwqdGhA,chickenshop,Chicken Shop
HkmT3UNSG8_xhdbT548PYg,convenience,Convenience Stores
HkmT3UNSG8_xhdbT548PYg,servicestations,Gas Stations
HkmT3UNSG8_xhdbT548PYg,coffee,Coffee & Tea
ddfZJf0H_MM_kuVZttpdmg,sandwiches,Sandwiches
Z0npTJDgEbDolDwFBa04hA,newamerican,American (New)
tTEtAzGbydufWtgOqCMquA,breakfast_brunch,Breakfast & Brunch
tTEtAzGbydufWtgOqCMquA,southern,Southern
tTEtAzGbydufWtgOqCMquA,newamerican,American (New)
sT6KKMATRTiNSJ896D7l2w,pizza,Pizza
sT6KKMATRTiNSJ896D7l2w,italian,Italian
sT6KKMATRTiNSJ896D7l2w,bars,Bars
inaFw0YwTts7_r-g84iy0g,sandwiches,Sandwiches
tTEtAzGbydufWtgOqCMquA,breakfast_brunch,Breakfast & Brunch
tTEtAzGbydufWtgOqCMquA,southern,Southern
tTEtAzGbydufWtgOqCMquA,newamerican,American (New)
PlP0c_u3g-3LiWHpb2XnOQ,sushi,Sushi Bars
PlP0c_u3g-3LiWHpb2XnOQ,chinese,Chinese
7rnO3Fb6FRb58-RMhSk-6g,chinese,Chinese
IqkzjSjJkkYdCNFUwizpcQ,mexican,Mexican
sT6KKMATRTiNSJ896D7l2w,pizza,Pizza
sT6KKMATRTiNSJ896D7l2w,italian,Italian
sT6KKMATRTiNSJ896D7l2w,bars,Bars
6l2drU7JyclTruKPtlePlQ,breakfast_brunch,Breakfast & Brunch
6l2drU7JyclTruKPtlePlQ,waffles,Waffles
6l2drU7JyclTruKPtlePlQ,tradamerican,American (Traditional)
inaFw0YwTts7_r-g84iy0g,sandwiches,Sandwiches
MJITlcHephWDwZhQIWyYbg,coffee,Coffee & Tea
qSa3L7cy8Gju4ZLs50ycag,seafood,Seafood
waI_R35_ZADACS9HaNnpHA,soup,Soup
waI_R35_ZADACS9HaNnpHA,sandwiches,Sandwiches
waI_R35_ZADACS9HaNnpHA,salad,Salad
8Hs44js5JQp6ijoZlB5Bjg,burgers,Burgers
8Hs44js5JQp6ijoZlB5Bjg,tradamerican,American (Traditional)
8Hs44js5JQp6ijoZlB5Bjg,icecream,Ice Cream & Frozen Yogurt
MJITlcHephWDwZhQIWyYbg,coffee,Coffee & Tea
EZMD4IyCbj9HYBK5yyAW7A,pizza,Pizza
cKL31-a88pFb3nm7e3PG4w,parks,Parks
dUEQgjBdtY5vxSYhexaqBQ,landmarks,Landmarks & Historical Buildings
hWmPOqcoz81EqXKWZT0VCg,bakeries,Bakeries
hWmPOqcoz81EqXKWZT0VCg,foodtrucks,Food Trucks
hWmPOqcoz81EqXKWZT0VCg,cupcakes,Cupcakes
1wG8M9PEoI2H0pu2d18iKw,bakeries,Bakeries
1wG8M9PEoI2H0pu2d18iKw,desserts,Desserts
su5sBvJrgaD5Sh1SnvYzkw,foodtrucks,Food Trucks
su5sBvJrgaD5Sh1SnvYzkw,vietnamese,Vietnamese
Jh5NKnKzpDlA1rpJbXcktg,foodtrucks,Food Trucks
Jh5NKnKzpDlA1rpJbXcktg,southern,Southern
U0A_qJiXaz3z--Hsjgw3Zw,seafood,Seafood
U0A_qJiXaz3z--Hsjgw3Zw,foodtrucks,Food Trucks
tJHF0eta2A_z5e9nTpONQg,mediterranean,Mediterranean
tJHF0eta2A_z5e9nTpONQg,foodtrucks,Food Trucks
bgGOdnZ5xhfTOYwhgiauBg,foodtrucks,Food Trucks
bgGOdnZ5xhfTOYwhgiauBg,italian,Italian
EPtj0yqg1uZWu0kAEudA3w,indpak,Indian
EPtj0yqg1uZWu0kAEudA3w,foodtrucks,Food Trucks
1oQC1LTrNRUrzgcOL68pXg,indpak,Indian
1oQC1LTrNRUrzgcOL68pXg,foodtrucks,Food Trucks
fxVIjaDZxUDCZeP9Ow1ezQ,foodtrucks,Food Trucks
fxVIjaDZxUDCZeP9Ow1ezQ,bbq,Barbeque
fxVIjaDZxUDCZeP9Ow1ezQ,sandwiches,Sandwiches
83pczYM9HQPtXMjWAMHdPg,foodtrucks,Food Trucks
83pczYM9HQPtXMjWAMHdPg,asianfusion,Asian Fusion
5Ikn6R8XNBf-DSPW-TLbxg,foodtrucks,Food Trucks
5Ikn6R8XNBf-DSPW-TLbxg,bbq,Barbeque
5Ikn6R8XNBf-DSPW-TLbxg,southern,Southern
e12r7KAEoZg6Brwi_Q7t0g,foodtrucks,Food Trucks
e12r7KAEoZg6Brwi_Q7t0g,seafood,Seafood
e12r7KAEoZg6Brwi_Q7t0g,fishnchips,Fish & Chips
rGjHD5S10WoW_l2-IMPa3A,foodtrucks,Food Trucks
rGjHD5S10WoW_l2-IMPa3A,catering,Caterers
rGjHD5S10WoW_l2-IMPa3A,bbq,Barbeque
DxkT6VkELQquvJfIeJeBZA,foodtrucks,Food Trucks
DxkT6VkELQquvJfIeJeBZA,puertorican,Puerto Rican
-LGIVl0HBoiafmqaNCdTow,foodtrucks,Food Trucks
-LGIVl0HBoiafmqaNCdTow,indpak,Indian
922y7PvrE88aqhaErJek6A,breakfast_brunch,Breakfast & Brunch
922y7PvrE88aqhaErJek6A,foodtrucks,Food Trucks
FJLVEo3leyx-70TsUrVWJQ,foodtrucks,Food Trucks
FJLVEo3leyx-70TsUrVWJQ,southern,Southern
MKKFi_LGu6EPrEmxKs3pRg,foodtrucks,Food Trucks
MKKFi_LGu6EPrEmxKs3pRg,tradamerican,American (Traditional)
MKKFi_LGu6EPrEmxKs3pRg,sandwiches,Sandwiches
fqN7F9syYpM85fr4w3Pjdg,foodtrucks,Food Trucks
fqN7F9syYpM85fr4w3Pjdg,chicken_wings,Chicken Wings
fqN7F9syYpM85fr4w3Pjdg,burgers,Burgers
ea16VwjpDxVFgIL_0NzSyw,puertorican,Puerto Rican
ea16VwjpDxVFgIL_0NzSyw,dominican,Dominican
ea16VwjpDxVFgIL_0NzSyw,foodtrucks,Food Trucks
ff58ZoL3giN5WBftvH5Icg,burgers,Burgers
ff58ZoL3giN5WBftvH5Icg,foodtrucks,Food Trucks
6k60vA2MWFoLGaYdQTpJPg,foodtrucks,Food Trucks
6k60vA2MWFoLGaYdQTpJPg,comfortfood,Comfort Food
yTaQ9QnflR0HESJ_G2JPhw,foodtrucks,Food Trucks
yTaQ9QnflR0HESJ_G2JPhw,burgers,Burgers
yTaQ9QnflR0HESJ_G2JPhw,icecream,Ice Cream & Frozen Yogurt
BbexJS7A5hb95SwPaAIUWw,foodtrucks,Food Trucks
BbexJS7A5hb95SwPaAIUWw,icecream,Ice Cream & Frozen Yogurt
BbexJS7A5hb95SwPaAIUWw,catering,Caterers
5HgSU7RMELtmIHB6JQWRqA,southern,Southern
5HgSU7RMELtmIHB6JQWRqA,newamerican,American (New)
5HgSU7RMELtmIHB6JQWRqA,breakfast_brunch,Breakfast & Brunch
ydh6a3M6EEAQdZFyLHFcrQ,hotdogs,Fast Food
9YRJ2k5oaX8wZEizI0jciw,hotdogs,Fast Food
9YRJ2k5oaX8wZEizI0jciw,burgers,Burgers
24gFlV5KE-3bmMXAnu_nxQ,burgers,Burgers
24gFlV5KE-3bmMXAnu_nxQ,hotdogs,Fast Food
24gFlV5KE-3bmMXAnu_nxQ,coffee,Coffee & Tea
QnlHMsfVbWGMl362qETshw,customcakes,Custom Cakes
QnlHMsfVbWGMl362qETshw,cakeshop,Patisserie/Cake Shop
QnlHMsfVbWGMl362qETshw,cupcakes,Cupcakes
IGkgcygg4nYYg2-jE5hnSw,burgers,Burgers
IGkgcygg4nYYg2-jE5hnSw,hotdogs,Fast Food
CLl2D8uz-Oh7KZwBhqFXIQ,chicken_wings,Chicken Wings
CLl2D8uz-Oh7KZwBhqFXIQ,hotdogs,Fast Food
CLl2D8uz-Oh7KZwBhqFXIQ,chickenshop,Chicken Shop
IjxKGiOpGFgOmZywjfUw7g,hotdogs,Fast Food
IjxKGiOpGFgOmZywjfUw7g,tacos,Tacos
QxGEv7ReOni1h7o592EgDQ,servicestations,Gas Stations
QxGEv7ReOni1h7o592EgDQ,convenience,Convenience Stores
QxGEv7ReOni1h7o592EgDQ,coffee,Coffee & Tea
CLl2D8uz-Oh7KZwBhqFXIQ,chicken_wings,Chicken Wings
CLl2D8uz-Oh7KZwBhqFXIQ,hotdogs,Fast Food
CLl2D8uz-Oh7KZwBhqFXIQ,chickenshop,Chicken Shop
IjxKGiOpGFgOmZywjfUw7g,hotdogs,Fast Food
IjxKGiOpGFgOmZywjfUw7g,tacos,Tacos
_ZZs0xaIg_evDhtzgYFYtw,greek,Greek
_ZZs0xaIg_evDhtzgYFYtw,bbq,Barbeque
KbhrsTQEea2RF_94YWnBdQ,mexican,Mexican
Z_U9Y_SFMHaGAIr_iDamOA,salad,Salad
Z_U9Y_SFMHaGAIr_iDamOA,breakfast_brunch,Breakfast & Brunch
Z_U9Y_SFMHaGAIr_iDamOA,tradamerican,American (Traditional)
0IySwcfqwJjpHPsYwjpAkg,sandwiches,Sandwiches
DpYOZLDKJXMsZrqOpD8D8A,convenience,Convenience Stores
DpYOZLDKJXMsZrqOpD8D8A,servicestations,Gas Stations
DpYOZLDKJXMsZrqOpD8D8A,coffee,Coffee & Tea
ko9nF_BvpbtZnR2b5ECVyQ,tradamerican,American (Traditional)
9k0kY4_NNu66MHYiruokjQ,sandwiches,Sandwiches
IVbvOKxV9mN1OuZBl-3_rA,southern,Southern
IVbvOKxV9mN1OuZBl-3_rA,soulfood,Soul Food
h0KYR6oAMRQh-Heh6GKMbQ,hotdogs,Fast Food
h0KYR6oAMRQh-Heh6GKMbQ,chicken_wings,Chicken Wings
h0KYR6oAMRQh-Heh6GKMbQ,salad,Salad
FGWPyPsup1Sx1FqvZssVnA,hotdogs,Fast Food
OgANEur7Bt8YJSd2uSm6yA,italian,Italian
OgANEur7Bt8YJSd2uSm6yA,pizza,Pizza
PpMqYeKB5xNVVF__aG7s4g,chinese,Chinese
pTaCq6a90W5DGjAY7cAhRA,chicken_wings,Chicken Wings
pTaCq6a90W5DGjAY7cAhRA,hotdogs,Fast Food
pTaCq6a90W5DGjAY7cAhRA,seafood,Seafood
G7QGwPZjCVmvcEsC3ARoYg,bars,Bars
G7QGwPZjCVmvcEsC3ARoYg,newamerican,American (New)
C03ntpeOXOpuNz7ET9sxjw,tradamerican,American (Traditional)
C03ntpeOXOpuNz7ET9sxjw,burgers,Burgers
C03ntpeOXOpuNz7ET9sxjw,southern,Southern
vMyeUHW3QxbXD4_KxmwduA,mexican,Mexican
Zf3chjATlbCZoCPEg6PfFQ,greek,Greek
Zf3chjATlbCZoCPEg6PfFQ,southern,Southern
Zf3chjATlbCZoCPEg6PfFQ,sandwiches,Sandwiches
hupeXWY97YCwZQYC79F6hQ,sandwiches,Sandwiches
hupeXWY97YCwZQYC79F6hQ,salad,Salad
hupeXWY97YCwZQYC79F6hQ,soup,Soup
jF4TNrr03o1y6PNwC-TwFg,hotdogs,Fast Food
yysM4mgm-xu40msmh3dHUw,pizza,Pizza
fDgPqRj5oQE-lDRCc4afDg,breakfast_brunch,Breakfast & Brunch
fDgPqRj5oQE-lDRCc4afDg,tradamerican,American (Traditional)
fDgPqRj5oQE-lDRCc4afDg,burgers,Burgers
kM4nKAk3-_o4FonerKSgQA,hotdogs,Fast Food
kM4nKAk3-_o4FonerKSgQA,sandwiches,Sandwiches
FGWPyPsup1Sx1FqvZssVnA,hotdogs,Fast Food
b9caA3rPbseGPG1oycDiCA,tradamerican,American (Traditional)
b9caA3rPbseGPG1oycDiCA,breakfast_brunch,Breakfast & Brunch
b9caA3rPbseGPG1oycDiCA,diners,Diners
DlPdPKci3UTKsFILr6nuCg,hotdogs,Fast Food
DlPdPKci3UTKsFILr6nuCg,burgers,Burgers
DlPdPKci3UTKsFILr6nuCg,coffee,Coffee & Tea
DW-QfNaDI9Vb3n55fOi5NQ,servicestations,Gas Stations
DW-QfNaDI9Vb3n55fOi5NQ,convenience,Convenience Stores
DW-QfNaDI9Vb3n55fOi5NQ,coffee,Coffee & Tea
OgANEur7Bt8YJSd2uSm6yA,italian,Italian
OgANEur7Bt8YJSd2uSm6yA,pizza,Pizza
PpMqYeKB5xNVVF__aG7s4g,chinese,Chinese
pTaCq6a90W5DGjAY7cAhRA,chicken_wings,Chicken Wings
pTaCq6a90W5DGjAY7cAhRA,hotdogs,Fast Food
pTaCq6a90W5DGjAY7cAhRA,seafood,Seafood
G7QGwPZjCVmvcEsC3ARoYg,bars,Bars
G7QGwPZjCVmvcEsC3ARoYg,newamerican,American (New)
vMyeUHW3QxbXD4_KxmwduA,mexican,Mexican
Rh7EbS_Cz5nKbvxpOY81yw,newamerican,American (New)
Rh7EbS_Cz5nKbvxpOY81yw,pizza,Pizza
GTWF7xbMLpPIFXLrao3WWA,servicestations,Gas Stations
GTWF7xbMLpPIFXLrao3WWA,convenience,Convenience Stores
GTWF7xbMLpPIFXLrao3WWA,coffee,Coffee & Tea
2HMVulYmq8fhlD3N3xWeQA,hotdogs,Fast Food
2HMVulYmq8fhlD3N3xWeQA,burgers,Burgers
2HMVulYmq8fhlD3N3xWeQA,coffee,Coffee & Tea
-6e0liTvH5EoB4HuncuQgA,sportsbars,Sports Bars
ZHFdNqfvU_mMCLpJle4WCA,burgers,Burgers
ZHFdNqfvU_mMCLpJle4WCA,hotdogs,Fast Food
ACRXKq6Ngtktnvf6rdcGwQ,tradamerican,American (Traditional)
ACRXKq6Ngtktnvf6rdcGwQ,breakfast_brunch,Breakfast & Brunch
ACRXKq6Ngtktnvf6rdcGwQ,southern,Southern
sKVnJqyQlENOXRdsaStYDA,breakfast_brunch,Breakfast & Brunch
sKVnJqyQlENOXRdsaStYDA,newamerican,American (New)
sKVnJqyQlENOXRdsaStYDA,waffles,Waffles
gsNzoJQb8VLLkkZJ9UEf8A,buffets,Buffets
gsNzoJQb8VLLkkZJ9UEf8A,sushi,Sushi Bars
c6reG5RSvFNGBlJDWmjwEA,breakfast_brunch,Breakfast & Brunch
c6reG5RSvFNGBlJDWmjwEA,tradamerican,American (Traditional)
xYrZuRgqQLxZaUFgGrGNBA,greek,Greek
xYrZuRgqQLxZaUFgGrGNBA,tradamerican,American (Traditional)
xYrZuRgqQLxZaUFgGrGNBA,delis,Delis
b5BR0S6WgQrS-VV6sV5bmg,hiking,Hiking
b5BR0S6WgQrS-VV6sV5bmg,parks,Parks
b5BR0S6WgQrS-VV6sV5bmg,bikerentals,Bike Rentals
N2C_5K93KgQ1jLddXoYclA,bakeries,Bakeries
MtzjOi57BkQrqF8wqNOyHg,soulfood,Soul Food
ofXqwIbHprYF6TP47XudOw,mexican,Mexican
1BNWWBwUVxQYUK-IKXRdxA,hotdogs,Fast Food
1BNWWBwUVxQYUK-IKXRdxA,delis,Delis
1BNWWBwUVxQYUK-IKXRdxA,sandwiches,Sandwiches
c9sUbc-SoW7xCOK8lS2ZpQ,seafood,Seafood
c9sUbc-SoW7xCOK8lS2ZpQ,japanese,Japanese
D3Ei0xJJRU8lex-ZqzMfDg,newamerican,American (New)
g-XnTTusjACXLbNKBnlMig,sandwiches,Sandwiches
25YVFgR2pkt3u1f2fDBfnw,tradamerican,American (Traditional)
25YVFgR2pkt3u1f2fDBfnw,sportsbars,Sports Bars
VgovIdbPRGDIQJAe0NqEng,coffee,Coffee & Tea
WkAVUoyX69LLfeS9cMSm5g,salad,Salad
WkAVUoyX69LLfeS9cMSm5g,soup,Soup
WkAVUoyX69LLfeS9cMSm5g,sandwiches,Sandwiches
D3Ei0xJJRU8lex-ZqzMfDg,newamerican,American (New)
ulAdVwQeAtKp7AdMTgDn7g,hotdogs,Fast Food
ulAdVwQeAtKp7AdMTgDn7g,mexican,Mexican
XVshc-ZDtYyyIepT_pHU6Q,cafeteria,Cafeteria
ljjBWO5u-frOjVC-6amy1w,cafes,Cafes
ljjBWO5u-frOjVC-6amy1w,breakfast_brunch,Breakfast & Brunch
T2PbLFe13pxBh6SY1y1hlg,salvadoran,Salvadoran
tgpRHhuggdqXyeMBZX3Ngw,tradamerican,American (Traditional)
tgpRHhuggdqXyeMBZX3Ngw,breakfast_brunch,Breakfast & Brunch
tgpRHhuggdqXyeMBZX3Ngw,diners,Diners
108H_8aEgOH5uz_C9hBgUQ,hotdogs,Fast Food
108H_8aEgOH5uz_C9hBgUQ,burgers,Burgers
108H_8aEgOH5uz_C9hBgUQ,tacos,Tacos
DXuawA-g_qtK4S9OAlVgaQ,sandwiches,Sandwiches
sRaVbNs7ZEI2glV0c-yHHQ,tradamerican,American (Traditional)
sRaVbNs7ZEI2glV0c-yHHQ,breakfast_brunch,Breakfast & Brunch
NKC_fa3_vdJQq4Vj7ih2_A,puertorican,Puerto Rican
bAG5OM0IfzrrpH5lndp4gA,delis,Delis
bAG5OM0IfzrrpH5lndp4gA,sandwiches,Sandwiches
eDsbuL2T2avOXiEs8VsurQ,parks,Parks
eDsbuL2T2avOXiEs8VsurQ,playgrounds,Playgrounds
EHL_wtPs5iXfY_WM_2emuw,seafood,Seafood
EHL_wtPs5iXfY_WM_2emuw,bbq,Barbeque
vdT9HnEX9Bk4XjT9SWII_w,tradamerican,American (Traditional)
mkTAPJaNC5DgMgidBwyUjw,parks,Parks
FrFkBFXZvB8vC0O5Wcv5Jw,tennis,Tennis
FrFkBFXZvB8vC0O5Wcv5Jw,parks,Parks
FrFkBFXZvB8vC0O5Wcv5Jw,discgolf,Disc Golf
t6BpiqtHro3094j8i9m64Q,golf,Golf
t6BpiqtHro3094j8i9m64Q,golfequipment,Golf Equipment
lCBnx2mD7QqFyfhIsLTLLw,golf,Golf
0T_HhGec0BBjOeUTN0EI9A,seafood,Seafood
t6BpiqtHro3094j8i9m64Q,golf,Golf
t6BpiqtHro3094j8i9m64Q,golfequipment,Golf Equipment
QIcXq4Z3_2lvg9rmmoGF-A,burgers,Burgers
QIcXq4Z3_2lvg9rmmoGF-A,tradamerican,American (Traditional)
J7fekWie4ZwR03AZVBisFw,breakfast_brunch,Breakfast & Brunch
J7fekWie4ZwR03AZVBisFw,salad,Salad
J7fekWie4ZwR03AZVBisFw,chicken_wings,Chicken Wings
Rx6PF3O6Q8pJz8dLMJZfKQ,coffee,Coffee & Tea
Xsfu3y0Wz-u7TRXQDTP0tQ,hotdogs,Fast Food
Xsfu3y0Wz-u7TRXQDTP0tQ,burgers,Burgers
Xsfu3y0Wz-u7TRXQDTP0tQ,tacos,Tacos
tRpcBgkb1hxVimvnuFfbGg,hotdogs,Fast Food
tRpcBgkb1hxVimvnuFfbGg,burgers,Burgers
tRpcBgkb1hxVimvnuFfbGg,icecream,Ice Cream & Frozen Yogurt
INvlcoiBVyxS5DEQepyGDw,burgers,Burgers
INvlcoiBVyxS5DEQepyGDw,hotdogs,Fast Food
aGF_1dZGEKeiqZcEKp24Eg,burgers,Burgers
aGF_1dZGEKeiqZcEKp24Eg,hotdogs,Fast Food
ySnx5H7NXKvX0FGgknCOqw,parks,Parks
MRMVuT6Q16Ww16e6LsZwTg,cafes,Cafes
wlm9HjyeW20anJ-kVEMY6g,foodtrucks,Food Trucks
wlm9HjyeW20anJ-kVEMY6g,mexican,Mexican
IUrtJeDhJOvdBJXt--mHXg,seafood,Seafood
IUrtJeDhJOvdBJXt--mHXg,seafood,Seafood
6bFBYeXhFjFBtghEZPpPUA,tradamerican,American (Traditional)
u8UfR7vKDfh1q7i81Tacdw,caribbean,Caribbean
jeJbLKuVSbPuAwvgOoP5hA,halal,Halal
jeJbLKuVSbPuAwvgOoP5hA,newamerican,American (New)
jeJbLKuVSbPuAwvgOoP5hA,italian,Italian
VCqlP9aEIFe7vfgXWpZs3g,chinese,Chinese
3jQxp12LlxMxG3H62hKsuw,chicken_wings,Chicken Wings
3jQxp12LlxMxG3H62hKsuw,hotdogs,Fast Food
MPHTTk4kA_qOHholB53H5w,chicken_wings,Chicken Wings
MPHTTk4kA_qOHholB53H5w,hotdogs,Fast Food
CaQj2sgb49cII1mJ1tedbg,hotdogs,Fast Food
-ZjdhCis-zIw4M1BDarvJg,chicken_wings,Chicken Wings
fYuLNG55bRRHyJ7QIMM49Q,pizza,Pizza
VRUtFKBw21UqtJpXUXSp_A,burgers,Burgers
VRUtFKBw21UqtJpXUXSp_A,hotdogs,Fast Food
AggYXzg6lGnrNbejOOiClA,sandwiches,Sandwiches
hSqmVgPZ3zc4nLlAYIzoXA,golf,Golf
t7IIgEgnYGVEjD5gYtGqyw,parks,Parks
LUE_bzQ5eeP9gwZyTOschw,parks,Parks
t7IIgEgnYGVEjD5gYtGqyw,parks,Parks
0ol96MXnGGSON0DhOWaz9g,latin,Latin American
0ol96MXnGGSON0DhOWaz9g,mexican,Mexican
x36lkmEp4rs8CZocUn_xTw,burgers,Burgers
x36lkmEp4rs8CZocUn_xTw,hotdogs,Fast Food
58Zb67Gl0X1IGNCAYKbrIA,southern,Southern
58Zb67Gl0X1IGNCAYKbrIA,chickenshop,Chicken Shop
58Zb67Gl0X1IGNCAYKbrIA,greek,Greek
0ol96MXnGGSON0DhOWaz9g,latin,Latin American
0ol96MXnGGSON0DhOWaz9g,mexican,Mexican
bNIm-CMdcOSYmdYjBxD2TQ,indpak,Indian
vRNzQ49FNBlFfUeIAd-kdQ,parks,Parks
E-oDim8hJB-cVNe3RKFylw,parks,Parks
F1ojXOYhwtMjDqoqcT8xcQ,dog_parks,Dog Parks
t8hwPi9M_jD6u81cVIgRFA,bbq,Barbeque
t8hwPi9M_jD6u81cVIgRFA,seafood,Seafood
t8hwPi9M_jD6u81cVIgRFA,sandwiches,Sandwiches
cBzbKdDE1MyiKvOiece3FQ,mediterranean,Mediterranean
cBzbKdDE1MyiKvOiece3FQ,mideastern,Middle Eastern
cBzbKdDE1MyiKvOiece3FQ,pizza,Pizza
9gQyf3h7XK0lKJYLGcIYlA,chinese,Chinese
eiKA21Kq43_kG0oa504oDQ,cupcakes,Cupcakes
9E3SriGL_Lq6Ug0efiDSUQ,streetvendors,Street Vendors
7tLCT0fr9u957YsWRT3Y_w,golf,Golf
7tLCT0fr9u957YsWRT3Y_w,golflessons,Golf Lessons
PdB5NfTZnHWKXtbPvuprIA,southern,Southern
kN9MQJzWErsPyXzfxgx2_Q,breakfast_brunch,Breakfast & Brunch
kN9MQJzWErsPyXzfxgx2_Q,tradamerican,American (Traditional)
o0_8AbY4JVHV-WBfMDe2Og,parks,Parks
sXQ1EhIRcXWzB9zVxNRmfw,cajun,Cajun/Creole
sXQ1EhIRcXWzB9zVxNRmfw,seafoodmarkets,Seafood Markets
sXQ1EhIRcXWzB9zVxNRmfw,sandwiches,Sandwiches
B_y4288-oF7Am9KnkqjQTg,coffee,Coffee & Tea
uX2hjcnQIszqyNKqPP9e1g,southern,Southern
uX2hjcnQIszqyNKqPP9e1g,seafood,Seafood
uX2hjcnQIszqyNKqPP9e1g,chicken_wings,Chicken Wings
Jh5NKnKzpDlA1rpJbXcktg,foodtrucks,Food Trucks
Jh5NKnKzpDlA1rpJbXcktg,southern,Southern
fjJeO9R5YLOBo15d3Ke2bQ,newamerican,American (New)
fjJeO9R5YLOBo15d3Ke2bQ,sandwiches,Sandwiches
3AtzUXZuCljfNUVRtle2Mw,southern,Southern
3AtzUXZuCljfNUVRtle2Mw,tradamerican,American (Traditional)
0MWdg8aiQgcaYdwsko_doA,chinese,Chinese
w_bgAqgWj41aD3vph3wm8w,newamerican,American (New)
w_bgAqgWj41aD3vph3wm8w,italian,Italian
gkjs1qpyERMW5VyIsp-dUw,hotdogs,Fast Food
gkjs1qpyERMW5VyIsp-dUw,tacos,Tacos
