business_id,alias,yelp_name,wake_county_name,had_critical_violation,years_open,is_closed,review_count,rating,latitude,longitude,price,location_city,location_zip_code,url
Ky8yhJVLvhhUF_KvaLPOoA,taco-bell-raleigh-2,Taco Bell,Taco Bell,0.0,24.0,0.0,22.0,2.5,35.8173,-78.59786,$,Raleigh,27604,https://www.yelp.com/biz/taco-bell-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
kScIkkNyXUKGEEi_lw7n5Q,roma-pizzeria-and-italian-restaurant-raleigh,Roma Pizzeria & Italian Restaurant,Romas Pizzeria,2.0,28.0,0.0,30.0,4.5,35.8352165,-78.5993271,$,Raleigh,27604,https://www.yelp.com/biz/roma-pizzeria-and-italian-restaurant-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Wc6YvZHyAfnvzvVXZ0k9rw,waffle-house-raleigh,Waffle House,WAFFLE HOUSE ,1.0,9.0,0.0,20.0,2.5,35.8166,-78.59826,$,Raleigh,27604,https://www.yelp.com/biz/waffle-house-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
NpUVAoyxT8qYVuOJ_Wgz2A,the-garden-on-millbrook-raleigh,The Garden on Millbrook,THE GARDEN ON MILLBROOK,3.0,7.0,0.0,2.0,5.0,35.8477253913192,-78.5957937386116,?,Raleigh,27604,https://www.yelp.com/biz/the-garden-on-millbrook-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
nTT30yz7LSB3i8DDpOuDPQ,el-dorado-authentic-mexican-restaurant-raleigh-2,El Dorado Authentic Mexican Restaurant,El Dorado Mexican Restaurant,3.0,28.0,0.0,39.0,3.5,35.8174477,-78.5952835,$,Raleigh,27604,https://www.yelp.com/biz/el-dorado-authentic-mexican-restaurant-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
2KOzXMfVdGMfuNGoeIkK4A,ihop-raleigh-4,IHOP,International House Of Pancakes,0.0,22.0,0.0,64.0,2.5,35.82103,-78.59237,$,Raleigh,27604,https://www.yelp.com/biz/ihop-raleigh-4?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
WiMl3D-X-GaC0FCkfHoldw,burger-king-raleigh-18,Burger King,BURGER KING ,0.0,3.0,0.0,4.0,1.0,35.82022,-78.59202,$,Raleigh,27604,https://www.yelp.com/biz/burger-king-raleigh-18?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
0wiXdYxQ1EeqRET-9MF64Q,mcdonalds-raleigh,McDonald's,McDonald's ,1.0,19.0,0.0,10.0,1.5,35.820476,-78.591138,$,Raleigh,27604,https://www.yelp.com/biz/mcdonalds-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Kwtpz1HXpbdq9JB1PBhVTQ,outback-steakhouse-raleigh-2,Outback Steakhouse,OUTBACK STEAKHOUSE ,10.0,21.0,0.0,119.0,2.5,35.8214607,-78.5910721,$$,Raleigh,27604,https://www.yelp.com/biz/outback-steakhouse-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
cXCUuxgCdICWDjx-3Mdspg,adventure-landing-raleigh-raleigh,Adventure Landing Raleigh,Adventure Landing,3.0,28.0,0.0,50.0,2.5,35.82526,-78.58781,?,Raleigh,27604,https://www.yelp.com/biz/adventure-landing-raleigh-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
r4zOCeHmTX8TLbT_TVtc1A,mayflower-seafood-restaurant-raleigh,Mayflower Seafood Restaurant,Mayflower Seafood Restaurant,9.0,22.0,0.0,95.0,2.5,35.8246117,-78.5881271,$$,Raleigh,27604,https://www.yelp.com/biz/mayflower-seafood-restaurant-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
9MBZSFi-a_PxORDeSlL_QQ,new-china-express-raleigh,New China Express,NEW CHINA EXPRESS,16.0,2.0,0.0,27.0,2.5,35.82783,-78.58692,$,Raleigh,27604,https://www.yelp.com/biz/new-china-express-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
sPVp46ZjD5KiR8hSzsHSJw,cicis-raleigh,Cicis,CiCi's Pizza,16.0,17.0,0.0,17.0,3.0,35.827985,-78.587108,$,Raleigh,27604,https://www.yelp.com/biz/cicis-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
JM_naG-wCTrntAQoK-O5kw,el-paseo-restaurant-raleigh,El Paseo Restaurant,El Paseo,0.0,15.0,0.0,12.0,4.0,35.8221435546875,-78.591552734375,$,Raleigh,27604,https://www.yelp.com/biz/el-paseo-restaurant-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
aqOcO5ANzyYUqbLFO86cBA,united-skates-of-america-raleigh,United Skates of America,UNITED SKATES CAFE,0.0,6.0,0.0,8.0,3.5,35.8202782,-78.5893478,?,Raleigh,27604,https://www.yelp.com/biz/united-skates-of-america-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
c-yHJhhGCaBsfhjAKlNXVA,mcdonalds-raleigh-36,McDonald's,McDonald's ,12.0,24.0,0.0,6.0,2.0,35.844141,-78.580656,$,Raleigh,27604,https://www.yelp.com/biz/mcdonalds-raleigh-36?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Om5vWlZuQyIKY7gEDqRzMw,boston-market-raleigh-3,Boston Market,BOSTON MARKET,11.0,25.0,0.0,21.0,2.5,35.8460304354774,-78.5794892335606,$,Raleigh,27604,https://www.yelp.com/biz/boston-market-raleigh-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
4XX9oMdGqtXkoC8A29YvgA,jersey-mikes-subs-raleigh-15,Jersey Mike's Subs,Jersey Mikes Restaurant,6.0,20.0,0.0,7.0,3.5,35.8453719,-78.5797442,$$,Raleigh,27604,https://www.yelp.com/biz/jersey-mikes-subs-raleigh-15?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
VqamD02LV4kOKhIXYrAYfw,chick-fil-a-raleigh,Chick-fil-A,CHICK-FIL-A ,4.0,4.0,0.0,48.0,3.5,35.847461,-78.581088,$,Raleigh,27604,https://www.yelp.com/biz/chick-fil-a-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
6p2jpf5Y9Tfq5TGNYjQFIQ,char-grill-raleigh-3,Char-Grill,Char-Grill,1.0,27.0,0.0,32.0,4.0,35.8483925,-78.6018219,$,Raleigh,27604,https://www.yelp.com/biz/char-grill-raleigh-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
gFYsU6XthIVbNv9GDeBcYw,philly-steak-and-subs-raleigh,Philly Steak & Subs,Philly Steak And Subs,5.0,25.0,0.0,41.0,3.5,35.8480186462402,-78.6029281616211,$,Raleigh,27604,https://www.yelp.com/biz/philly-steak-and-subs-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
PKjjLSiqypvvT25wPDN-mg,bogeys-bistro-raleigh,Bogeys Bistro,Bogey's Bistro,3.0,3.0,0.0,5.0,5.0,35.81858,-78.51131,?,Raleigh,27604,https://www.yelp.com/biz/bogeys-bistro-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
9VW1E3633Vn6U5140ZVL9A,harris-teeter-raleigh,Harris Teeter,Harris Teeter  Starbucks,0.0,0.0,0.0,49.0,3.0,35.7913563,-78.6618456,$$,Raleigh,27605,https://www.yelp.com/biz/harris-teeter-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
x9DgRFsCbcGqefjCbE1W3Q,benelux-coffee-raleigh-3,Benelux Coffee,BENELUX COFFEE,4.0,5.0,0.0,152.0,4.0,35.790024,-78.662729,$,Raleigh,27605,https://www.yelp.com/biz/benelux-coffee-raleigh-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
LB_25_ZJRSLEdS-B_WTyng,flying-biscuit-café-raleigh,Flying Biscuit Café,THE FLYING BISCUIT CAFE,10.0,10.0,0.0,638.0,4.0,35.7895915952155,-78.6598751410697,$$,Raleigh,27605,https://www.yelp.com/biz/flying-biscuit-caf%C3%A9-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
zzwATW-ALd-iuSCm7oeGHQ,la-carreta-mexican-restaurant-raleigh,La Carreta Mexican Restaurant,LA CARRETA,19.0,4.0,0.0,91.0,3.5,35.7975573684215,-78.6595097048935,$$,Raleigh,27605,https://www.yelp.com/biz/la-carreta-mexican-restaurant-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
tbo__R-mEorKMd3Qz47gxA,tupelo-honey-raleigh,Tupelo Honey,TUPELO HONEY CAFE,16.0,5.0,0.0,971.0,4.0,35.7901743551209,-78.6632509711987,$$,Raleigh,27605,https://www.yelp.com/biz/tupelo-honey-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
rltY6RaVYfNLHX9qAOY94Q,mcdonalds-raleigh-40,McDonald's,MCDONALDS ,7.0,2.0,0.0,20.0,2.5,35.7883316126103,-78.6491020023822,$,Raleigh,27605,https://www.yelp.com/biz/mcdonalds-raleigh-40?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
6jNaGkJAh_f7px61PIPlBA,chick-fil-a-raleigh-19,Chick-fil-A,CHICK-FIL-A ,4.0,7.0,0.0,60.0,3.0,35.7912015,-78.659093,$,Raleigh,27605,https://www.yelp.com/biz/chick-fil-a-raleigh-19?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
iv5VKo-ESlZPoHAR4P7OEA,chopt-creative-salad-co-raleigh,Chopt Creative Salad Co.,CHOPT,4.0,3.0,0.0,107.0,4.0,35.789822,-78.660551,$$,Raleigh,27605,https://www.yelp.com/biz/chopt-creative-salad-co-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
numS2ZaH3wdtOuyvyYAKZw,kale-me-crazy-raleigh-2,Kale Me Crazy,Kale Me Crazy ,0.0,1.0,0.0,44.0,4.5,35.7910333,-78.6609388,?,Raleigh,27605,https://www.yelp.com/biz/kale-me-crazy-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
lc_XHCvUoddQoTcd6YR1eQ,ajisai-japanese-fusion-raleigh,Ajisai Japanese Fusion,Ajisai Japanese Fusion,8.0,5.0,0.0,459.0,4.5,35.79012,-78.659671,$$,Raleigh,27605,https://www.yelp.com/biz/ajisai-japanese-fusion-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
rFohGgQBCq_4UnNu7FPWYw,tazza-kitchen-cameron-village-raleigh,Tazza Kitchen Cameron Village,TAZZA KITCHEN,13.0,5.0,0.0,400.0,4.5,35.790501,-78.658622,$$,Raleigh,27605,https://www.yelp.com/biz/tazza-kitchen-cameron-village-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Sor48O_wAqyLvjf6OnW81A,starbucks-raleigh-8,Starbucks,Starbucks Coffee ,2.0,19.0,0.0,48.0,3.5,35.788415,-78.6478303,$$,Raleigh,27605,https://www.yelp.com/biz/starbucks-raleigh-8?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
VxyNhlQWuCtVzaPyTMY_dg,tropical-smoothie-cafe-raleigh,Tropical Smoothie Cafe,TROPICAL SMOOTHIE CAFE,10.0,11.0,0.0,57.0,3.0,35.7980394933387,-78.6595783158459,$,Raleigh,27605,https://www.yelp.com/biz/tropical-smoothie-cafe-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
0ulij4lHq2o_duHi2W5kMQ,village-draft-house-raleigh,Village Draft House,Village Draft House,9.0,17.0,0.0,195.0,3.5,35.789872595432,-78.660671576506,$$,Raleigh,27605,https://www.yelp.com/biz/village-draft-house-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
GlOm9BKqyHxXX-TAhjnK1A,village-deli-and-grill-cameron-village-raleigh-2,Village Deli and Grill - Cameron Village,Village Deli ,8.0,12.0,0.0,116.0,3.5,35.7912892,-78.6607172,$$,Raleigh,27605,https://www.yelp.com/biz/village-deli-and-grill-cameron-village-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
St5levK8eKbxemLucdF6kw,starbucks-raleigh-4,Starbucks,Starbucks ,0.0,2.0,1.0,14.0,4.0,35.7907417513259,-78.6614195929177,$,Raleigh,27605,https://www.yelp.com/biz/starbucks-raleigh-4?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
XlhImpfJGXvBTsnGwCoZJQ,my-way-tavern-raleigh,My Way Tavern,MY WAY TAVERN,7.0,4.0,0.0,86.0,3.5,35.787162,-78.650604,$$,Raleigh,27605,https://www.yelp.com/biz/my-way-tavern-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
GuGVS3MtTheGgqJRqzfkdg,tlc-wings-and-grill-raleigh-6,TLC Wings & Grill,San Marcos,18.0,8.0,0.0,58.0,3.0,35.78845,-78.65035,$,Raleigh,27605,https://www.yelp.com/biz/tlc-wings-and-grill-raleigh-6?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
jIeZ7gR0zZVUKUik0cmi3g,subway-restaurants-raleigh-18,Subway Restaurants,SUBWAY ,5.0,10.0,0.0,11.0,2.0,35.78886,-78.64932,$,Raleigh,27605,https://www.yelp.com/biz/subway-restaurants-raleigh-18?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
BAlcRNAcSHB6Bpr5wC4HIw,mcdonalds-raleigh-18,McDonald's,McDonald's ,6.0,1.0,0.0,21.0,1.5,35.665091380072,-78.6985418200492,$,Raleigh,27603,https://www.yelp.com/biz/mcdonalds-raleigh-18?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
iBDAW9Wf705gMuX8zTw0GQ,which-wich-raleigh-8,Which Wich,Which Wich ,0.0,0.0,0.0,20.0,3.5,35.7898160719431,-78.6596756469817,$,Raleigh,27605,https://www.yelp.com/biz/which-wich-raleigh-8?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
HwfADAlE44MqFRnhwgNZ4A,moes-southwest-grill-raleigh,Moe's Southwest Grill,Moe's Southwest Grill ,2.0,16.0,0.0,43.0,2.0,35.7909949999873,-78.6611245654781,$,Raleigh,27605,https://www.yelp.com/biz/moes-southwest-grill-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
FRK1cbfhXeHSvXxDO8uQfw,cameron-bar-and-grill-raleigh,Cameron Bar and Grill,CAMERON BAR & GRILL,11.0,7.0,0.0,186.0,3.5,35.789639,-78.660017,$$,Raleigh,27605,https://www.yelp.com/biz/cameron-bar-and-grill-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
U86zUg5JXcznod_JsizyJA,rise-cameron-village-raleigh,Rise Cameron Village,RISE CAMERON VILLAGE,7.0,4.0,0.0,164.0,4.0,35.7917563,-78.6608828,$,RALEIGH,27605,https://www.yelp.com/biz/rise-cameron-village-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
bacXVe9d52zytD5qT8Z1Mg,cantina-18-raleigh,Cantina 18,CANTINA 18,17.0,9.0,0.0,231.0,3.5,35.7896936,-78.661301,$$,Raleigh,27605,https://www.yelp.com/biz/cantina-18-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Sr4yckFP7PwLZugWMSB6IA,soca-raleigh-raleigh,soca raleigh,SOCA COCINA LATINA,16.0,2.0,0.0,260.0,4.5,35.7892355297709,-78.6625375274577,$$,Raleigh,27605,https://www.yelp.com/biz/soca-raleigh-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
zJS9R7KaglWPi9Kp9h2SYA,cafe-carolina-and-bakery-raleigh-2,Cafe Carolina and Bakery,Cafe Carolina ,14.0,19.0,0.0,119.0,3.5,35.78918,-78.66147,$,Raleigh,27605,https://www.yelp.com/biz/cafe-carolina-and-bakery-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
LNLqZGRD5xdbVvfl7QNWKQ,piccola-italia-pizza-and-restaurant-raleigh-2,Piccola Italia Pizza and Restaurant,Piccola Italia,9.0,28.0,0.0,76.0,3.0,35.7894449999873,-78.6593354334407,$$,Raleigh,27605,https://www.yelp.com/biz/piccola-italia-pizza-and-restaurant-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
kDIpJKUeOmVEfoZAGRbK_A,k-and-w-cafeteria-raleigh-2,K&W Cafeteria,K & W Cafeteria,10.0,26.0,0.0,63.0,3.5,35.791035,-78.6594749,$,Raleigh,27605,https://www.yelp.com/biz/k-and-w-cafeteria-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
ChA7aHgZY9EdU1J_pOgpeQ,mellow-mushroom-raleigh,Mellow Mushroom,Mellow Mushroom,1.0,17.0,0.0,288.0,4.0,35.78829,-78.64764,$$,Raleigh,27605,https://www.yelp.com/biz/mellow-mushroom-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
A63LeXN0mrSaXTd4viEASQ,doubletree-by-hilton-hotel-raleigh-brownstone-university-raleigh,DoubleTree by Hilton Hotel Raleigh - Brownstone - University,Harvest Grille and Bistro (at Double Tree),14.0,21.0,0.0,78.0,3.0,35.784464,-78.660216,$$,Raleigh,27605,https://www.yelp.com/biz/doubletree-by-hilton-hotel-raleigh-brownstone-university-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Tqs7FO5qJKqNXqJ6xTm5_w,the-players-retreat-raleigh-2,The Players Retreat,Players Retreat,11.0,28.0,0.0,175.0,4.0,35.78623,-78.66156,$$,Raleigh,27605,https://www.yelp.com/biz/the-players-retreat-raleigh-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
JHsWjUmWzkzIjsBTe2vlsA,holiday-inn-express-and-suites-raleigh-sw-nc-state-raleigh-3,Holiday Inn Express & Suites Raleigh Sw Nc State,HOLIDAY INN EXPRESS HOTEL & SUITES BREAKFAST,1.0,9.0,0.0,14.0,4.0,35.7544,-78.6995,$$,Raleigh,27606,https://www.yelp.com/biz/holiday-inn-express-and-suites-raleigh-sw-nc-state-raleigh-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
_v5i_IfmfeEHBZGfmIwmHA,wendys-raleigh-6,Wendy's,WENDY'S ,27.0,3.0,0.0,66.0,2.0,35.78451,-78.68764,$,Raleigh,27606,https://www.yelp.com/biz/wendys-raleigh-6?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
bs6cAAlzJME5KX7teymY0Q,d-p-dough-raleigh,D P Dough,D.P. Dough,5.0,8.0,0.0,67.0,4.0,35.7794152055009,-78.6755702148795,$,Raleigh,27606,https://www.yelp.com/biz/d-p-dough-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
v8rBkMduORWyxZnglFKppg,flask-and-beaker-raleigh,Flask & Beaker,Flask & Beaker at Stateview Hotel,13.0,2.0,0.0,20.0,3.5,35.7641455181092,-78.6781713592117,$$,Raleigh,27606,https://www.yelp.com/biz/flask-and-beaker-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
CNCnbx0ulBtYrBiG70BLDg,bumble-tea-raleigh,Bumble Tea,Bumble Tea,0.0,0.0,0.0,65.0,4.5,35.7676822862029,-78.6957909846558,?,Raleigh,27606,https://www.yelp.com/biz/bumble-tea-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
FpjKp4UwonHPh9ZGsZ2ZeA,china-pearl-raleigh,China Pearl,CHINA PEARL CHINESE RESTAURANT,6.0,9.0,0.0,39.0,2.0,35.7445125,-78.7389913,$,Raleigh,27606,https://www.yelp.com/biz/china-pearl-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
5MHvU5SFyh98UHQQGim7sg,sukhadias-indian-cuisine-raleigh,Sukhadia's Indian Cuisine,Sukhadia's Indian Cuisine,19.0,5.0,0.0,54.0,3.5,35.7887151275854,-78.743955450967,$,Raleigh,27606,https://www.yelp.com/biz/sukhadias-indian-cuisine-raleigh?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
5eanf5RsFacxSaZ_6PpUkQ,mcdonalds-raleigh-27,McDonald's,MCDONALDS ,4.0,2.0,0.0,27.0,1.5,35.790048,-78.740761,$,Raleigh,27607,https://www.yelp.com/biz/mcdonalds-raleigh-27?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
8SiZNpEGwd6AGTCCseQNJQ,port-city-java-raleigh-6,Port City Java,PORT CITY JAVA VET SCHOOL,5.0,8.0,0.0,2.0,4.5,35.79738,-78.70438,$,Raleigh,27695,https://www.yelp.com/biz/port-city-java-raleigh-6?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
